id;quality;inv_type;ilevel;req_level;stat_type_1;stat_type_2;stat_type_3;stat_type_4;stat_type_5;stat_type_6;stat_type_7;stat_type_8;stat_type_9;stat_type_10;stat_val_1;stat_val_2;stat_val_3;stat_val_4;stat_val_5;stat_val_6;stat_val_7;stat_val_8;stat_val_9;stat_val_10;stat_alloc_1;stat_alloc_2;stat_alloc_3;stat_alloc_4;stat_alloc_5;stat_alloc_6;stat_alloc_7;stat_alloc_8;stat_alloc_9;stat_alloc_10
47967;4;13;245;80;4;7;13;50;-1;-1;-1;-1;-1;-1;12;12;4;3;0;0;0;0;0;0;5225;7928;3604;1343;0;0;0;0;0;0
35680;3;2;183;77;4;7;13;50;-1;-1;-1;-1;-1;-1;15;23;10;4;0;0;0;0;0;0;5143;7857;3571;1371;0;0;0;0;0;0
12641;4;5;63;57;13;50;-1;-1;-1;-1;-1;-1;-1;-1;16;16;0;0;0;0;0;0;0;0;4348;4348;0;0;0;0;0;0;0;0
868;4;13;43;38;13;50;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;5000;2857;0;0;0;0;0;0;0;0
51174;4;5;264;80;4;7;13;14;50;-1;-1;-1;-1;-1;29;31;3;15;6;0;0;0;0;0;5260;7890;2078;2760;1103;0;0;0;0;0
47466;4;2;258;80;4;7;13;50;-1;-1;-1;-1;-1;-1;16;18;9;3;0;0;0;0;0;0;5247;7901;4198;1086;0;0;0;0;0;0
34706;3;11;115;68;7;32;50;-1;-1;-1;-1;-1;-1;-1;24;12;5;0;0;0;0;0;0;0;10000;4857;2057;0;0;0;0;0;0;0
37751;3;11;134;70;7;4;13;50;-1;-1;-1;-1;-1;-1;15;10;10;4;0;0;0;0;0;0;6364;4318;4318;1818;0;0;0;0;0;0
21888;4;10;71;60;7;5;50;-1;-1;-1;-1;-1;-1;-1;20;11;3;0;0;0;0;0;0;0;7179;4103;1230;0;0;0;0;0;0;0
30082;4;13;134;70;3;32;7;50;-1;-1;-1;-1;-1;-1;8;10;15;2;0;0;0;0;0;0;3846;5128;7692;1230;0;0;0;0;0;0
37257;3;11;200;80;4;7;13;50;-1;-1;-1;-1;-1;-1;15;23;10;4;0;0;0;0;0;0;5122;8049;3415;1414;0;0;0;0;0;0
37784;4;11;200;80;4;7;13;50;-1;-1;-1;-1;-1;-1;10;23;15;4;0;0;0;0;0;0;3368;7895;5158;1473;0;0;0;0;0;0
22938;4;16;83;60;7;13;32;50;-1;-1;-1;-1;-1;-1;9;11;6;3;0;0;0;0;0;0;4118;5000;2941;1647;0;0;0;0;0;0
19867;4;13;66;60;7;13;50;0;0;0;0;0;0;0;12;5;3;0;0;0;0;0;0;0;7500;3000;1600;0;0;0;0;0;0;0
30021;4;17;134;70;7;13;50;-1;-1;-1;-1;-1;-1;-1;38;28;7;0;0;0;0;0;0;0;8152;5870;1552;0;0;0;0;0;0;0
37794;3;2;174;78;13;7;4;50;-1;-1;-1;-1;-1;-1;11;21;14;4;0;0;0;0;0;0;3846;7538;4923;1292;0;0;0;0;0;0
48027;4;11;245;80;4;7;13;50;-1;-1;-1;-1;-1;-1;10;25;11;3;0;0;0;0;0;0;5278;7917;4097;1055;0;0;0;0;0;0
34213;4;11;154;70;7;13;32;14;50;-1;-1;-1;-1;-1;20;13;9;12;4;0;0;0;0;0;7742;5161;3548;4516;1419;0;0;0;0;0
7921;2;7;45;40;7;50;-1;-1;-1;-1;-1;-1;-1;-1;13;5;0;0;0;0;0;0;0;0;6842;2526;0;0;0;0;0;0;0;0
43250;3;11;187;78;4;7;13;50;-1;-1;-1;-1;-1;-1;15;14;10;4;0;0;0;0;0;0;5205;4658;3562;1369;0;0;0;0;0;0
37804;3;17;158;76;36;50;-1;-1;-1;-1;-1;-1;-1;-1;34;44;0;0;0;0;0;0;0;0;7700;10000;0;0;0;0;0;0;0;0
18861;4;7;61;56;7;4;13;50;51;54;0;0;0;0;17;14;9;9;9;9;0;0;0;0;4889;4000;2667;2444;2444;2444;0;0;0;0
943;4;17;48;43;7;13;50;-1;-1;-1;-1;-1;-1;-1;9;12;8;0;0;0;0;0;0;0;3056;4167;2888;0;0;0;0;0;0;0
19888;3;16;71;60;7;14;50;-1;-1;-1;-1;-1;-1;-1;8;9;3;0;0;0;0;0;0;0;4348;4783;1565;0;0;0;0;0;0;0
45128;4;17;200;80;3;7;32;50;-1;-1;-1;-1;-1;-1;32;46;16;6;0;0;0;0;0;0;6059;8765;3059;1058;0;0;0;0;0;0
38322;4;23;200;77;5;7;32;50;-1;-1;-1;-1;-1;-1;19;15;10;4;0;0;0;0;0;0;6632;5158;3474;1488;0;0;0;0;0;0
19381;4;8;83;60;7;3;32;50;-1;-1;-1;-1;-1;-1;14;14;12;3;0;0;0;0;0;0;4889;4889;4444;1066;0;0;0;0;0;0
19386;4;16;77;60;7;13;50;0;0;0;0;0;0;0;9;16;3;0;0;0;0;0;0;0;4194;7742;1419;0;0;0;0;0;0;0
51132;4;10;264;80;4;7;13;32;50;-1;-1;-1;-1;-1;16;26;11;11;5;0;0;0;0;0;4017;7904;2620;2664;1257;0;0;0;0;0
50622;4;11;277;80;4;7;13;50;-1;-1;-1;-1;-1;-1;16;18;9;3;0;0;0;0;0;0;5258;7887;4175;1113;0;0;0;0;0;0
18879;4;11;66;60;7;13;50;0;0;0;0;0;0;0;16;6;3;0;0;0;0;0;0;0;7407;2963;1629;0;0;0;0;0;0;0
28749;4;13;115;70;7;13;32;50;-1;-1;-1;-1;-1;-1;17;8;10;3;0;0;0;0;0;0;8485;3939;5152;1575;0;0;0;0;0;0
21456;4;16;72;60;7;4;13;50;0;0;0;0;0;0;9;9;12;2;0;0;0;0;0;0;4138;4138;5517;1103;0;0;0;0;0;0
31186;3;17;97;64;7;50;-1;-1;-1;-1;-1;-1;-1;-1;28;16;0;0;0;0;0;0;0;0;7091;4000;0;0;0;0;0;0;0;0
16341;3;16;50;45;7;50;-1;-1;-1;-1;-1;-1;-1;-1;12;14;0;0;0;0;0;0;0;0;8750;10000;0;0;0;0;0;0;0;0
16342;3;16;63;58;7;50;-1;-1;-1;-1;-1;-1;-1;-1;15;18;0;0;0;0;0;0;0;0;8500;10000;0;0;0;0;0;0;0;0
12252;2;17;39;34;51;52;54;55;56;50;-1;-1;-1;-1;6;6;6;6;6;10;0;0;0;0;3750;3750;3750;3750;3750;6250;0;0;0;0
23519;3;1;115;70;7;13;50;-1;-1;-1;-1;-1;-1;-1;18;23;23;0;0;0;0;0;0;0;4286;5238;5259;0;0;0;0;0;0;0
50863;4;10;251;80;4;7;13;32;50;-1;-1;-1;-1;-1;16;26;11;11;5;0;0;0;0;0;3990;7882;2611;2660;1241;0;0;0;0;0
51172;4;10;264;80;4;7;13;32;50;-1;-1;-1;-1;-1;16;26;11;11;5;0;0;0;0;0;4017;7904;2620;2664;1257;0;0;0;0;0
4070;2;14;41;36;7;50;-1;-1;-1;-1;-1;-1;-1;-1;10;2;0;0;0;0;0;0;0;0;10000;2222;0;0;0;0;0;0;0;0
20577;4;13;71;60;7;38;50;0;0;0;0;0;0;0;7;12;2;0;0;0;0;0;0;0;4091;7272;1272;0;0;0;0;0;0;0
33054;4;11;128;70;7;35;5;50;-1;-1;-1;-1;-1;-1;18;11;11;5;0;0;0;0;0;0;6875;4375;4375;1756;0;0;0;0;0;0
23018;4;11;83;60;7;32;50;-1;-1;-1;-1;-1;-1;-1;15;6;3;0;0;0;0;0;0;0;7059;2941;1647;0;0;0;0;0;0;0
18413;3;16;62;57;13;50;-1;-1;-1;-1;-1;-1;-1;-1;6;6;0;0;0;0;0;0;0;0;3500;3500;0;0;0;0;0;0;0;0
15855;3;11;60;0;7;50;-1;-1;-1;-1;-1;-1;-1;-1;8;5;0;0;0;0;0;0;0;0;4737;3157;0;0;0;0;0;0;0;0
50856;4;10;251;80;4;7;13;32;50;-1;-1;-1;-1;-1;16;26;11;11;5;0;0;0;0;0;3990;7882;2611;2660;1241;0;0;0;0;0
29276;3;11;115;0;7;13;50;-1;-1;-1;-1;-1;-1;-1;19;9;6;0;0;0;0;0;0;0;7714;3714;2400;0;0;0;0;0;0;0
28660;4;16;115;70;7;13;50;-1;-1;-1;-1;-1;-1;-1;18;15;5;0;0;0;0;0;0;0;6977;5581;1913;0;0;0;0;0;0;0
50857;4;5;251;80;4;7;13;14;50;-1;-1;-1;-1;-1;29;31;3;15;6;0;0;0;0;0;5275;7875;2088;2784;1113;0;0;0;0;0
27988;3;16;112;68;7;13;14;50;-1;-1;-1;-1;-1;-1;10;17;7;3;0;0;0;0;0;0;4286;7429;2857;1142;0;0;0;0;0;0
34810;4;16;110;68;7;35;50;-1;-1;-1;-1;-1;-1;-1;19;13;5;0;0;0;0;0;0;0;7561;5366;2048;0;0;0;0;0;0;0
18427;3;16;35;30;7;50;-1;-1;-1;-1;-1;-1;-1;-1;8;10;0;0;0;0;0;0;0;0;8182;10000;0;0;0;0;0;0;0;0
20476;3;9;62;57;7;50;55;-1;-1;-1;-1;-1;-1;-1;6;2;13;0;0;0;0;0;0;0;3500;1200;7500;0;0;0;0;0;0;0
20477;3;10;62;57;7;50;55;-1;-1;-1;-1;-1;-1;-1;8;3;17;0;0;0;0;0;0;0;3333;1185;7407;0;0;0;0;0;0;0
20478;3;5;62;57;7;50;55;-1;-1;-1;-1;-1;-1;-1;11;4;22;0;0;0;0;0;0;0;3611;1333;6944;0;0;0;0;0;0;0
119310;4;0;670;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119316;4;0;670;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119323;4;0;670;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
118114;4;12;670;100;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;283;0;0;0;0;0;0;0;0;0;8169;0;0;0;0;0;0;0;0;0
117355;4;1;600;100;4;7;32;36;-1;-1;-1;-1;-1;-1;114;144;60;44;0;0;0;0;0;0;5996;5996;3761;3076;0;0;0;0;0;0
117356;4;13;600;100;3;7;32;36;-1;-1;-1;-1;-1;-1;36;102;36;36;0;0;0;0;0;0;3506;9861;3506;3506;0;0;0;0;0;0
117357;4;12;600;100;50;-1;-1;-1;-1;-1;-1;-1;-1;-1;120;0;0;0;0;0;0;0;0;0;6666;0;0;0;0;0;0;0;0;0
117358;4;12;600;100;32;-1;-1;-1;-1;-1;-1;-1;-1;-1;120;0;0;0;0;0;0;0;0;0;6666;0;0;0;0;0;0;0;0;0
117359;4;12;600;100;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;120;0;0;0;0;0;0;0;0;0;6666;0;0;0;0;0;0;0;0;0
109168;4;26;630;91;3;7;-1;-1;-1;-1;-1;-1;-1;-1;167;251;0;0;0;0;0;0;0;0;5259;7889;0;0;0;0;0;0;0;0
117361;4;12;600;100;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;180;0;0;0;0;0;0;0;0;0;9999;0;0;0;0;0;0;0;0;0
117362;4;11;600;100;5;7;32;6;-1;-1;-1;-1;-1;-1;71;107;47;47;0;0;0;0;0;0;5259;7889;3506;3506;0;0;0;0;0;0
109171;4;1;640;91;73;7;-1;-1;-1;-1;-1;-1;-1;-1;184;275;0;0;0;0;0;0;0;0;5259;7888;0;0;0;0;0;0;0;0
117364;4;11;600;100;3;7;32;36;-1;-1;-1;-1;-1;-1;71;107;51;42;0;0;0;0;0;0;5259;7889;3761;3076;0;0;0;0;0;0
117365;4;11;600;100;5;7;36;32;-1;-1;-1;-1;-1;-1;71;107;51;42;0;0;0;0;0;0;5259;7889;3761;3076;0;0;0;0;0;0
117366;4;2;600;100;5;7;32;36;-1;-1;-1;-1;-1;-1;71;107;46;48;0;0;0;0;0;0;5259;7889;3418;3559;0;0;0;0;0;0
117367;4;2;600;100;5;7;32;6;-1;-1;-1;-1;-1;-1;71;107;48;46;0;0;0;0;0;0;5259;7889;3559;3418;0;0;0;0;0;0
117368;4;2;600;100;3;7;32;36;-1;-1;-1;-1;-1;-1;71;107;43;50;0;0;0;0;0;0;5259;7889;3161;3711;0;0;0;0;0;0
117369;4;2;600;100;4;7;32;36;-1;-1;-1;-1;-1;-1;71;107;45;49;0;0;0;0;0;0;5259;7889;3332;3610;0;0;0;0;0;0
117370;4;2;600;100;4;7;50;32;-1;-1;-1;-1;-1;-1;71;107;54;36;0;0;0;0;0;0;5259;7889;3997;2664;0;0;0;0;0;0
117391;4;12;600;100;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;180;0;0;0;0;0;0;0;0;0;9999;0;0;0;0;0;0;0;0;0
117360;4;12;600;100;32;-1;-1;-1;-1;-1;-1;-1;-1;-1;120;0;0;0;0;0;0;0;0;0;6666;0;0;0;0;0;0;0;0;0
113834;4;12;655;100;50;-1;-1;-1;-1;-1;-1;-1;-1;-1;301;0;0;0;0;0;0;0;0;0;10012;0;0;0;0;0;0;0;0;0
113835;4;12;655;100;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;229;0;0;0;0;0;0;0;0;0;7597;0;0;0;0;0;0;0;0;0
113842;4;12;655;100;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;301;0;0;0;0;0;0;0;0;0;10012;0;0;0;0;0;0;0;0;0
117363;4;11;600;100;4;7;32;36;-1;-1;-1;-1;-1;-1;71;107;50;43;0;0;0;0;0;0;5259;7889;3711;3161;0;0;0;0;0;0
113853;4;12;655;100;3;36;49;-1;-1;-1;-1;-1;-1;-1;228;134;134;0;0;0;0;0;0;0;7572;4444;4444;0;0;0;0;0;0;0
113854;4;12;655;100;6;36;40;-1;-1;-1;-1;-1;-1;-1;301;134;134;0;0;0;0;0;0;0;10012;4444;4444;0;0;0;0;0;0;0
113859;4;12;655;100;5;59;36;-1;-1;-1;-1;-1;-1;-1;228;134;134;0;0;0;0;0;0;0;7572;4444;4444;0;0;0;0;0;0;0
113861;4;12;655;100;49;-1;-1;-1;-1;-1;-1;-1;-1;-1;285;0;0;0;0;0;0;0;0;0;9458;0;0;0;0;0;0;0;0;0
111305;4;12;660;100;32;-1;-1;-1;57;-1;-1;-1;-1;-1;210;0;0;0;66;0;0;0;0;0;6667;0;0;0;2100;0;0;0;0;0
111306;4;12;660;100;32;-1;-1;-1;57;-1;-1;-1;-1;-1;210;0;0;0;66;0;0;0;0;0;6667;0;0;0;2100;0;0;0;0;0
113889;4;12;670;100;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;501;0;0;0;0;0;0;0;0;0;14486;0;0;0;0;0;0;0;0;0
113893;4;12;670;100;50;-1;-1;-1;-1;-1;-1;-1;-1;-1;377;0;0;0;0;0;0;0;0;0;10892;0;0;0;0;0;0;0;0;0
113905;4;12;670;100;49;-1;-1;-1;-1;-1;-1;-1;-1;-1;438;0;0;0;0;0;0;0;0;0;12665;0;0;0;0;0;0;0;0;0
113931;4;12;670;100;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;296;0;0;0;0;0;0;0;0;0;8555;0;0;0;0;0;0;0;0;0
113948;4;12;670;100;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;283;0;0;0;0;0;0;0;0;0;8169;0;0;0;0;0;0;0;0;0
113969;4;12;670;100;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;334;0;0;0;0;0;0;0;0;0;9666;0;0;0;0;0;0;0;0;0
113983;4;12;670;100;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;335;0;0;0;0;0;0;0;0;0;9696;0;0;0;0;0;0;0;0;0
113984;4;12;670;100;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;335;0;0;0;0;0;0;0;0;0;9696;0;0;0;0;0;0;0;0;0
113985;4;12;670;100;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;335;0;0;0;0;0;0;0;0;0;9696;0;0;0;0;0;0;0;0;0
113986;4;12;670;100;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;594;0;0;0;0;0;0;0;0;0;17156;0;0;0;0;0;0;0;0;0
113987;4;12;670;100;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;671;0;0;0;0;0;0;0;0;0;19392;0;0;0;0;0;0;0;0;0
120206;4;0;685;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120207;4;0;685;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120208;4;0;685;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120209;4;0;700;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120210;4;0;700;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120211;4;0;700;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119192;4;12;670;100;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;199;0;0;0;0;0;0;0;0;0;5754;0;0;0;0;0;0;0;0;0
119193;4;12;670;100;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;283;0;0;0;0;0;0;0;0;0;8169;0;0;0;0;0;0;0;0;0
119194;4;12;670;100;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;283;0;0;0;0;0;0;0;0;0;8169;0;0;0;0;0;0;0;0;0
120259;3;13;630;91;5;7;45;-1;-1;-1;-1;-1;-1;-1;72;107;956;0;0;0;0;0;0;0;5259;7889;70282;0;0;0;0;0;0;0
113612;4;12;655;100;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;216;0;0;0;0;0;0;0;0;0;7169;0;0;0;0;0;0;0;0;0
120277;4;0;670;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120278;4;0;670;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120279;4;0;670;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120280;4;0;685;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120281;4;0;685;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120282;4;0;685;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120283;4;0;700;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120284;4;0;700;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120285;4;0;700;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113131;3;26;630;91;7;5;45;-1;-1;-1;-1;-1;-1;-1;107;72;956;0;0;0;0;0;0;0;7889;5259;70282;0;0;0;0;0;0;0
113645;4;12;655;100;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;216;0;0;0;0;0;0;0;0;0;7169;0;0;0;0;0;0;0;0;0
113650;4;12;655;100;7;50;40;-1;-1;-1;-1;-1;-1;-1;579;134;134;0;0;0;0;0;0;0;19243;4444;4444;0;0;0;0;0;0;0
113658;4;12;655;100;4;32;40;-1;-1;-1;-1;-1;-1;-1;228;134;134;0;0;0;0;0;0;0;7572;4444;4444;0;0;0;0;0;0;0
113663;4;12;655;100;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;432;0;0;0;0;0;0;0;0;0;14338;0;0;0;0;0;0;0;0;0
49611;1;0;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115520;3;0;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122601;4;12;640;91;40;-1;-1;-1;-1;-1;-1;-1;-1;-1;175;0;0;0;0;0;0;0;0;0;6667;0;0;0;0;0;0;0;0;0
122602;4;12;655;91;40;-1;-1;-1;-1;-1;-1;-1;-1;-1;201;0;0;0;0;0;0;0;0;0;6667;0;0;0;0;0;0;0;0;0
122603;4;12;670;91;40;-1;-1;-1;-1;-1;-1;-1;-1;-1;231;0;0;0;0;0;0;0;0;0;6667;0;0;0;0;0;0;0;0;0
122604;4;12;685;91;40;-1;-1;-1;-1;-1;-1;-1;-1;-1;265;0;0;0;0;0;0;0;0;0;6667;0;0;0;0;0;0;0;0;0
116224;4;6;655;100;73;7;32;36;-1;-1;-1;-1;-1;-1;158;237;93;113;0;0;0;0;0;0;5259;7889;3076;3761;0;0;0;0;0;0
116225;4;10;655;100;73;7;32;36;-1;-1;-1;-1;-1;-1;158;237;107;103;0;0;0;0;0;0;5259;7889;3559;3418;0;0;0;0;0;0
116226;4;9;655;100;73;7;59;40;-1;-1;-1;-1;-1;-1;119;178;71;84;0;0;0;0;0;0;5259;7889;3161;3711;0;0;0;0;0;0
116227;4;5;655;100;73;7;36;40;-1;-1;-1;-1;-1;-1;211;316;113;157;0;0;0;0;0;0;5259;7889;2827;3905;0;0;0;0;0;0
116228;4;3;655;100;73;7;32;36;-1;-1;-1;-1;-1;-1;158;237;107;103;0;0;0;0;0;0;5259;7889;3559;3418;0;0;0;0;0;0
116008;4;20;655;100;5;7;49;40;-1;-1;-1;-1;-1;-1;211;316;143;137;0;0;0;0;0;0;5259;7889;3559;3418;0;0;0;0;0;0
122326;4;10;675;100;73;7;59;40;-1;-1;-1;-1;-1;-1;190;286;118;133;0;0;0;0;0;0;5259;7889;3246;3661;0;0;0;0;0;0
116035;4;1;655;100;73;7;32;49;-1;-1;-1;-1;-1;-1;211;316;149;127;0;0;0;0;0;0;5259;7889;3711;3161;0;0;0;0;0;0
116018;4;7;655;100;5;7;36;59;-1;-1;-1;-1;-1;-1;211;316;143;137;0;0;0;0;0;0;5259;7889;3559;3418;0;0;0;0;0;0
116238;4;8;655;100;74;7;36;59;-1;-1;-1;-1;-1;-1;158;237;116;88;0;0;0;0;0;0;5259;7889;3858;2909;0;0;0;0;0;0
116239;4;7;655;100;74;7;49;40;-1;-1;-1;-1;-1;-1;211;316;149;127;0;0;0;0;0;0;5259;7889;3711;3161;0;0;0;0;0;0
116240;4;6;655;100;74;7;36;40;-1;-1;-1;-1;-1;-1;158;237;107;103;0;0;0;0;0;0;5259;7889;3559;3418;0;0;0;0;0;0
116241;4;10;655;100;74;7;49;40;-1;-1;-1;-1;-1;-1;158;237;119;83;0;0;0;0;0;0;5259;7889;3951;2745;0;0;0;0;0;0
116242;4;9;655;100;74;7;32;49;-1;-1;-1;-1;-1;-1;119;178;82;75;0;0;0;0;0;0;5259;7889;3610;3332;0;0;0;0;0;0
116243;4;5;655;100;74;7;32;40;-1;-1;-1;-1;-1;-1;211;316;143;137;0;0;0;0;0;0;5259;7889;3559;3418;0;0;0;0;0;0
116244;4;3;655;100;74;7;32;59;-1;-1;-1;-1;-1;-1;158;237;80;120;0;0;0;0;0;0;5259;7889;2664;3997;0;0;0;0;0;0
116245;4;1;655;100;74;7;32;36;-1;-1;-1;-1;-1;-1;211;316;123;151;0;0;0;0;0;0;5259;7889;3076;3761;0;0;0;0;0;0
116250;4;8;655;100;74;7;32;49;-1;-1;-1;-1;-1;-1;158;237;93;113;0;0;0;0;0;0;5259;7889;3076;3761;0;0;0;0;0;0
116251;4;7;655;100;74;7;49;59;-1;-1;-1;-1;-1;-1;211;316;134;145;0;0;0;0;0;0;5259;7889;3332;3610;0;0;0;0;0;0
116252;4;6;655;100;74;7;32;49;-1;-1;-1;-1;-1;-1;158;237;100;109;0;0;0;0;0;0;5259;7889;3332;3610;0;0;0;0;0;0
116253;4;10;655;100;74;7;36;59;-1;-1;-1;-1;-1;-1;158;237;93;113;0;0;0;0;0;0;5259;7889;3076;3761;0;0;0;0;0;0
116254;4;9;655;100;74;7;36;59;-1;-1;-1;-1;-1;-1;119;178;77;80;0;0;0;0;0;0;5259;7889;3418;3559;0;0;0;0;0;0
116229;4;1;655;100;73;7;32;36;-1;-1;-1;-1;-1;-1;211;316;134;145;0;0;0;0;0;0;5259;7889;3332;3610;0;0;0;0;0;0
116256;4;3;655;100;74;7;32;36;-1;-1;-1;-1;-1;-1;158;237;98;110;0;0;0;0;0;0;5259;7889;3246;3661;0;0;0;0;0;0
116257;4;1;655;100;74;7;36;59;-1;-1;-1;-1;-1;-1;211;316;141;141;0;0;0;0;0;0;5259;7889;3506;3506;0;0;0;0;0;0
118306;4;11;715;100;5;7;49;40;-1;-1;-1;-1;-1;-1;207;311;156;108;0;0;0;0;0;0;5259;7889;3951;2745;0;0;0;0;0;0
118307;4;11;715;100;3;7;32;40;-1;-1;-1;-1;-1;-1;207;311;144;128;0;0;0;0;0;0;5259;7889;3661;3246;0;0;0;0;0;0
118308;4;11;715;100;72;7;50;40;-1;-1;-1;-1;-1;-1;207;311;146;125;0;0;0;0;0;0;5259;7889;3711;3161;0;0;0;0;0;0
118309;4;11;715;100;5;7;6;36;-1;-1;-1;-1;-1;-1;207;311;152;115;0;0;0;0;0;0;5259;7889;3858;2909;0;0;0;0;0;0
116262;4;6;655;100;74;7;36;59;-1;-1;-1;-1;-1;-1;158;237;106;106;0;0;0;0;0;0;5259;7889;3506;3506;0;0;0;0;0;0
116263;4;1;655;100;74;7;36;49;-1;-1;-1;-1;-1;-1;211;316;147;130;0;0;0;0;0;0;5259;7889;3661;3246;0;0;0;0;0;0
116264;4;6;655;100;73;7;36;49;-1;-1;-1;-1;-1;-1;158;237;112;95;0;0;0;0;0;0;5259;7889;3711;3161;0;0;0;0;0;0
116019;4;8;655;100;5;7;49;59;-1;-1;-1;-1;-1;-1;158;237;95;112;0;0;0;0;0;0;5259;7889;3161;3711;0;0;0;0;0;0
119339;4;8;670;100;73;7;59;40;-1;-1;-1;-1;-1;-1;182;273;115;125;0;0;0;0;0;0;5259;7889;3332;3610;0;0;0;0;0;0
119340;4;8;670;100;73;7;32;36;-1;-1;-1;-1;-1;-1;182;273;125;115;0;0;0;0;0;0;5259;7889;3610;3332;0;0;0;0;0;0
119341;4;8;670;100;74;7;32;49;-1;-1;-1;-1;-1;-1;182;273;137;95;0;0;0;0;0;0;5259;7889;3951;2745;0;0;0;0;0;0
116309;4;2;655;100;3;7;36;49;-1;-1;-1;-1;-1;-1;119;178;64;88;0;0;0;0;0;0;5259;7889;2827;3905;0;0;0;0;0;0
120077;4;2;670;100;5;7;36;40;-1;-1;-1;-1;-1;-1;136;204;99;77;0;0;0;0;0;0;5259;7889;3810;2992;0;0;0;0;0;0
122328;4;16;675;100;72;7;50;36;-1;-1;-1;-1;-1;-1;143;215;86;101;0;0;0;0;0;0;5259;7889;3161;3711;0;0;0;0;0;0
116299;4;11;655;100;3;7;32;40;-1;-1;-1;-1;-1;-1;119;178;82;75;0;0;0;0;0;0;5259;7889;3610;3332;0;0;0;0;0;0
